Rank,Clan Name,Score,Leader Name
2301,TNJ,33595623,vander
2302,Salt Cave,33556263,Kwang
2303,espanol xd,33535454,mauricio
2304,~Lolipop~☆,33531064,Waifu_Hunt
2305,Dreamers,33518794,Val
2306,ZeOmNiChan,33506521,Emiya
2307,BHINEKA,33496035,Latham
2308,Autumn,33495001,Darklord
2309,HoneyWorks,33492633,Usagi
2310,Thigh High,33470741,Zelo
2311,Oathkeeper,33466976,Yuuki
2312,UGD,33462903,Ikoma
2313,SANTCUARY,33451899,PurpleOnix
2314,Wisteria,33450254,Aeternus
2315,Tempest,33342639,Remuru
2316,Pee Clan,33316234,Roymeter
2317,Fairy wing,33291824,Nakano
2318,RavenTail,33289790,Pendragon
2319,Kaguya,33271227,Maki
2320,Journal,33262570,Elaina
2321,BoekDancer,33235975,Waffle
2322,NFC,33225243,Mamad
2323,Raiken,33221400,CrazyE
2324,Spanish,33194229,Kas
2325,Seaworld,33182449,haimin
2326,DarkAngels,33120679,DnMaruchan
2327,Gacha Salt,33073647,GDP
2328,JIFFU,32989101,Fukuro
2329,Celestials,32979627,Gray
2330,Relax,32932605,Aist
2331,Melodic,32920394,Toryama
2332,AnimeCoom,32918901,Lgoria
2333,LoveAnime,32898600,McCheese
2334,TeaParty,32879958,Adel
2335,Waifu Ace,32857303,Rave
2336,Kuma-Kuma,32845530,Lux
2337,GoldenDeer,32832950,Kaitoku
2338,MAZOnians,32744570,Izzy
2339,DragonMaid,32744404,Esrevatem
2340,Samsara,32738865,Piersuwu
2341,Nevermore,32722811,Poet
2342,ArcaneSync,32665353,SirPhoenix
2343,Newbie,32661043,Rakkasei 
2344,Orbit,32620821,Sunset
2345,KatsuKare,32606500,Katsu
2346,Shirakami ,32562140,Afureia
2347,Failnaught,32555088,Librom
2348,MitKitCafe,32545342,Fox
2349,Luna,32524861,Ni
2350,Neko Lair,32495947,Svellea
2351,Piroket,32487331,ピロコ
2352,The Lost,32484548,Swatty
2353,AYAYA,32482211,Nosel
2354,<NAMELESS>,32475294,Athrun
2355,CatHeaven,32466566,Luka
2356,D’Exvius,32418007,SkyYN
2357,AhjinGuild,32413880,Redgrave
2358,Chunbuds,32397735,Formula91
2359,Luv(sic),32384808,MIXtempo
2360,★Forestia★,32384421,Nineliest
2361,Dandelions,32354982,Sylphvestr
2362,SilverStar,32269157,Colin
2363,WLegion,32268876,Whitem
2364,PriM@ster,32266379,Facu92bk
2365,4FUN,32237867,Greaver
2366,Nazarick,32178892,jcneo
2367,GachaGacha,32139041,Chris
2368,Knightmare,32079049,Kizakura
2369,R’lyeh,32059445,Lily
2370,Utopia,32032611,Арчи
2371,Holo live,32023923,Suisei
2372,Langkasuka,31966428,Fabre
2373,Marimo,31931934,Fran
2374,LatinPudin,31909293,J3TBruno
2375,RevolvingD,31862371,Aiko
2376,Valkyrie,31815665,Sieghart
2377,Hololads,31752919,Pebri
2378,Happy,31730935,Cruxics
2379,Clover,31729639,Arcens
2380,Hololovers,31703667,Sefra23
2381,Brightstar,31662915,Luther
2382,NightRaid,31625627,Yukine
2383,EspanolPri,31616417,Fayrux
2384,Otakrew,31610789,CocaPola
2385,Breach,31553531,Firemage
2386,Delphinium,31526667,Starkirri
2387,Eden,31473682,Eurelt
2388,Lolicons,31464399,Zuarimoto
2389,God FATHER,31460419,Berr
2390,へんたいふしんしゃ３,31408472,alamone
2391,NightRaid,31388642,Rain
2392,FR:DIVE,31386893,Yuuki
2393,Peem Cult,31373880,Zelfim 
2394,Grandcyphr,31346027,Kyushen
2395,Owlcat,31260439,Striku
2396,GachaGod,31256301,Lord Zolt
2397,Mapple,31249522,Jazmyn
2398,Monarch,31232037,Rotvalli
2399,Gelinho's,31178019,Sorai 
2400,Weeb's Uni,31176634,Chocolate
2401,GRANDCYBER,31113522,joukaa22
2402,Yggdrasil,31102984,Sabre
2403,Alcor,31094677,WolFiers
2404,FoodEmblem,31057020,Salveon
2405,Miracle,30994809,Mizuhara
2406,APEX-MX,30981859,Eduardo
2407,Indo.Crown,30971078,Ajeru-K
2408,Gura Pats,30959313,Eric
2409,HoloMeth,30953734,Alduin
2410,LazyDays,30941072,Soufow
2411,AriEnCo,30883391,NEETneko
2412,SnowCats,30874952,Sylvia
2413,Floofers,30843122,Nataku
2414,Priconite,30817635,Kirito
2415,GARUDA,30781122,Apel Hijau
2416,Zakuraido,30780789,Zaku
2417,Nameless,30770116,Kura
2418,GatchaHell,30764518,Yuuki
2419,UniaoLhama,30714567,Eminelli
2420,F2Pinoys,30573083,Luso
2421,Ahjin,30541177,David
2422,PPT Heimin,30540864,BeanBun
2423,BakaHentai,30502182,Schodinger
2424,Tea Party,30497324,Kanna
2425,Asterisk,30441434,Dyart
2426,Tiramisu,30413268,Yuuki
2427,Yawn Squad,30351253,Tea
2428,Thigh Guys,30316625,FRimun
2429,Nameless,30300455,Chapo
2430,ETERN4L,30292093,Fdg
2431,AllDaLolis,30289798,Phamy
2432,Desire,30277787,Ryezo
2433,Meliora,30233217,Globani
2434,Elsewhere,30194453,Ehryn
2435,AllBuffet,30192025,Wyver
2436,TidalElegy,30154385,ThatOneGuy
2437,BlackBulls,30101946,GamerGus
2438,Lazy,30095214,Firo
2439,Takodachis,30062629,Luis
2440,NightRaid,30062493,Nox
2441,Mum Club,30054835,Squawk
2442,TGC,30051667,Lute
2443,HoloEN,30046455,Chase
2444,Dulce Lume,30039709,Meisz
2445,Haruhime,30006571, Haru
2446,YAMEROOOO!,30001585,Rhythmroo
2447,HololiveLS,29963597,Shaxx
2448,MyWaifu,29886019,Tanfon
2449,MapleTree,29836625,Killorah
2450,ChaosForce,29826326,CornBread
2451,PMC,29824736,Giose
2452,(*´ω｀*),29823326,Joon
2453,Meow Clan,29776303,Nia
2454,DL Boys,29738745,Nick
2455,Ame Simps,29725010,batalig
2456,7deadlysin,29693307,PigRush
2457,Foxtail,29623678,NekoNyaa
2458,Hime Clan,29603429,Yuuki
2459,Wahoo,29602900,man
2460,KorosukeMX,29579001,Volke
2461,Weebathon,29541809,Bosskwar
2462,WaifuLover,29540894,Yung
2463,Lemons,29528178,Knomo
2464,Waifu Club,29519180,Wicked
2465,Amorists,29452065,Jean
2466,Yggdrasil,29450056,Badedkik
2467,Sanctuary,29434140,Magic Tea
2468,BBTierClan,29425947,RichPBJ
2469,Waifu Crew,29387706,NotLios
2470,Gyoza Pati,29386383,NekoNico
2471,WAIFU,29366822,Degenerate
2472,Wonderland,29360334,Joellibee
2473,Blu Moon,29355398,CurlyMoon
2474,Expo,29334839,Foodi3
2475,Nyans,29330289,Skorpion
2476,Hispano,29318269,Joshjbk
2477,CursedSoul,29270121,EZ7
2478,Luminous,29242434,Vil
2479,NcBDiscord,29231949,Saruli
2480,UwU,29215069,Yuuki
2481,Nekoyens,29134128,Muragi
2482,Bermuda △,29132675,Azem
2483,Cocogoats,29126493,Elision
2484,Komori,29118682,Nero
2485,Hentai,29117594,iamyiwen
2486,Yuri,29116643,kajuden
2487,SleepyNite,29098124,Feyblade
2488,177013,29081211,nano
2489,Bocchiland,29054344,Akoga
2490,Divinity,29015715,Matdraco
2491,Hentai,29009861,TheTicTac
2492,Party Grp,29008454,Keith
2493,Cyanites,28995060,Cyanoticz
2494,ThoseWeebs,28953202,Nakayama
2495,Defy Fate,28938322,Zeptora
2496,NPC,28932010,Matsuri
2497,Kot Lovers,28909245,Scens
2498,PriProject,28906012,Hiro
2499,BurntRice,28904264,Amiichu
2500,The EliteZ,28895510,ッPRO-X
2501,Animelords,28882501,Animelord
2502,Slave Life,28871084,Pingletown
2503,Umbral,28867892,Kirbo
2504,Loli4Life,28853427,NTTT
2505,Leonia,28850597,Lukiciel
2506,CBXZero,28816863,CBXZero
2507,Gluttony,28815284,Donaris
2508,ghost dvsn,28807118,sophia
2509,Azure Lane,28806973,AzureBS
2510,愛と栄光のA,28794558,かず
2511,Re:Reroll,28784114,Sounides
2512,YukiKoroke,28705375,Yukikoroke
2513,1*waifus,28687777,O'Cathail
2514,Stan LOONA,28687350,Dhaos
2515,PUDDING,28686442,nijigenkun
2516,Ame-Too-OP,28616509,Mandrake
2517,Flato,28566845,Electric10
2518,Thighs<3,28531879,Patrick
2519,Fairy Tail,28527971,Tama
2520,Sage,28505520,MastaJH
2521,Sleep Mode,28502132,Lierra
2522,simply fun,28490572,forrest
2523,Melty gang,28473990,Toshi
2524,Astra,28471349,Nemui
2525,Usada Co.,28378007,Zweross
2526,FAQ,28372259,416
2527,Cat Club,28338348,Tohrmy
2528,Pudding,28323586,Kanata
2529,LoliClan,28318490,BK54
2530,Fairytale,28312765,Stitchie
2531,Circus,28312018,tsune
2532,KimiNoNawa,28311430,Kambo
2533,noticeMe,28309609,Aku
2534,SwagPolice,28308904,Alfredo
2535,uwu,28275119,Spin
2536,Yuritopia,28269678,Minx
2537,We R lazy,28267206,Kira
2538,Dragonking,28266459,panaton
2539,Hololive,28221861,Tsuki
2540,Loli Base,28216783,Venitrall
2541,Brasil,28209813,Nick
2542,1stArcana,28203836,Reii
2543,Tekkadan,28203231,Almiraph
2544,WaifuLife,28198169,E.Y.
2545,Comfy,28197537,azasu
2546,Booty,28184470,Mino
2547,Hololive,28182782,vex
2548,BestGirl,28177612,Peter
2549,Tea Party,28163408,Inveritus
2550,Atelier,28157411,Rain
2551,LaSoleil,28155118,EmilyRose
2552,Multi-Hub?,28149028,hope&memes
2553,TenSura,28143028,Arwyn
2554,The knight,28128677,Jay
2555,Esukabana~,28105299,Squidy
2556,GABUT,28104112,eve
2557,We■Fluff,28100755,Kail
2558,Dragoons,28036505,Zi
2559,Borgar,28028285,Meximanian
2560,EDF,27963429,genjip
2561,WinterMoon,27937643,にこ
2562,Dremora,27937078,ParoPoro
2563,Aruji-Sama,27903326,Yeshua149
2564,Cypher,27897571,Mirrim
2565,Konosuba,27887010,Xandi
2566,Infinity,27885522,Tetra
2567,Knights,27882340,Gpr0on
2568,LostGuards,27864407,Grailgore
2569,Sleepy,27856823,Ezemine
2570,Divinity,27835876,Surreality
2571,Indo■Clan,27819823,Vhissant
2572,Thors,27795301,Lewis
2573,BlitzKrieg,27785112,Poimon
2574,Re■Dive,27781034,D0uchbag
2575,Duoniverse,27755733,Hydrajr
2576,WeebHub,27694985,Dex
2577,End of War,27694528,Geo9024
2578,Infamous,27675188,Ray
2579,Eihwaz,27662891,Sc4
2580,StratChat,27662539,MizuSoup
2581,RateUpLie?,27635179,RateSenpai
2582,MachaMafia,27623656,Genjitsu
2583,Cowfriends,27595376,3k
2584,LosFurros,27581071,StraightX
2585,AhegaoGang,27576285,AhegaoPan
2586,AnimeThigh,27568111,Keyaru
2587,PekoWave,27554545,Gobag
2588,PHBAN,27536566,ProtoTM
2589,Explosion!,27530971,Tulkas
2590,SSS Rank 夢,27521726,Kanade
2591,Hololive,27456772,うペ
2592,H Knights,27431113,Duragon
2593,Matrix is,27430918,jooozek
2594,Waifu4life,27393450,HeavyGriff
2595,Affogato,27357710,Vanille
2596,StarLight,27357020,notipmann
2597,Sugoi Boys,27354195,SalmonPink
2598,mausonnect,27336435,Ori
2599,PekoKnight,27333083,Skippy 
2600,HololiveHQ,27314153,Fuyura
2601,Temporary!,27296878,Prof McW
2602,Unravel,27287054,Yuu
2603,Old Tavern,27286068,Ditz
2604,LazyAF,27281201,Tsukami
2605,WRLD,27274064,Shadow
2606,CENTRAL,27273635,IlIya-Nee
2607,Pinecones,27263426,Sevynh
2608,FireEmblem,27238602,Nohna
2609,Waifu Army,27225974,Yuuki
2610,Mythic,27212151,Justy
2611,Yuri,27211833,Pacifist
2612,Corporate,27192242,Yomsiw
2613,Yabai desu,27169895,Antikux
2614,(OxO),27169388,KodokuRyuu
2615,Casuals,27152380,Aurafrost
2616,Gourmet,27079104,Darling
2617,WaifuLaifu,27064387,MadDrKieck
2618,DegenSquad,27048989,Yuuki
2619,Lacrimosa,27045734,Schimmel
2620,Labyrista,27045726,Zepp
2621,Hololive ,26947939,Rim
2622,Flan,26943024,Stick
2623,Blooming,26864809,Amada
2624,Mikazuki,26846705,Toro
2625,WildRose,26844449,Brandon
2626,Derp Brig.,26823220,Flare
2627,LimaLounge,26815644,Ranger
2628,Kawaguchi,26770981,miyogen
2629,Gawr Gura,26766967,Daddy
2630,Persona,26743587,Zeri
2631,Pillows,26714641,Zagwyn
2632,Maho Mafia,26702219,Charme
2633,HPOP,26700760,Atsuko
2634,NegaNebula,26670577,SilverCrow
2635,Stompied,26631415,Ish
2636,Cold Rose,26607315,Asadekai
2637,Tea'Party,26594568,kking
2638,Psilocybin,26588856,Nova
2639,cocogoats,26573264,Catori-kun
2640,Ainz Ooal,26559291,Ambiya
2641,4 Fun Team,26555372,Alverchz
2642,Maple Tree,26552422,Fluff
2643,Degens,26513278,Kanji-kun
2644,GodSlayer,26510855,Shinsha
2645,Mitakihara,26426613,OronamenuO
2646,Pixy,26402240,Katyasha
2647,Maple Tree,26371451,amak
2648,Dun Scaith,26293992,Rq2145
2649,RusProGame,26273147,SedBrayton
2650,KazumaClan,26250811,Diglett
2651,Waifu Hour,26213082,Walter
2652,Hollowborn,26193872,Prisya
2653,Pudin!,26128435,Niper
2654,Yuni Squad,26111775,Shamiko
2655,Yoruzuya,26071993,Gin-chan
2656,Singapore,26048515,zwchen001
2657,Milkshake,26040331,Babysitter
2658,Banana Cat,26025219,Guren
2659,Lazy Guild,26020818,Animal
2660,Ame Boings,26013463,Shu
2661,End Time.,25994239,Reshail
2662,Nerdherdia,25981015,Izy
2663,Taylorland,25969173,Taylor
2664,Yume,25924610,Emu
2665,SuperNova,25920168,Exusiai
2666,Resolute,25890368,Yardrac
2667,SunRider,25884551,ShieldKayt
2668,Madolche,25879059,Schwartz
2669,Bois-B,25864948,Haid
2670,Chomusuke,25844957,Baby
2671,RUvolkiAUF,25838130,Kenluvnyz
2672,Teyvat,25837460,Orion
2673,YabaiYabai,25832414,MapleCake
2674,TenShadows,25814803,Lex
2675,Makaronium,25803421,Makarony
2676,BlazBlue,25772378,Satsuki
2677,IM NENE,25722420,Serozero
2678,Tako,25720903,Renai
2679,Hololive,25713536,stiches327
2680,Hololive,25653135,BlueNeko
2681,Exceed,25647181,Hiro
2682,Sumeragi,25628104,Obaka Neko
2683,Russia,25596455,Tesl
2684,Moonlight,25593925,e0xe
2685,Resistance,25555528,btyseehc
2686,Re:Academy,25546840,Shabazoga
2687,Umi,25537008,Umino
2688,Pansito,25524030,Blaze
2689,Gacha Hell,25506848,Jimii
2690,Guild,25500340,D-Gamer
2691,SoulEater,25488046,Mystiic
2692,FreeRoamer,25426652,Lygard
2693,FR Hakoni,25419341,Azbeth
2694,Crewmates!,25409341,Zamazenta
2695,Astraea,25404088,Yuuki
2696,Pudding,25399040,Dr.Yuuki
2697,35p,25389096,Lince
2698,WaifuWar,25368518,Yuuki
2699,Rozeria,25357654,Mercedes
2700,Yotsuba,25293792,Yuuki
2701,Elysium,25290908,Whiteris
2702,PPTraveler,25277674,Astro
2703,~Unity~,25257798,Zero
2704,Team B-B,25255531,Tsukiko
2705,Blue Stars,25226324,Ninetails
2706,FK Gacha,25207791,Rax
2707,Yiazmat,25204067,Kanade
2708,OxO,25191979,Yeetzeeboi
2709,Nakadashi,25174380,bdrop
2710,Warden Ice,25172586,Raketsu
2711,Mage,25134223,Sae
2712,Halcyon ,25121905,Ren
2713,YagoOwO,25101878,a$$thetic
2714,NTD,25087936,Nutella
2715,Imperio,25072169,Thunder
2716,Fenith,25043514,Tensai
2717,KonoSuba,25036083,Knightmare
2718,Bathory,25013591,Alvern
2719,BakaHentai,25008704,StupidBaka
2720,EliteVN,25000019,Savior
2721,UnSkilled,25000015,BananYoshi
2722,Acedia,25000015,Yuuki
2723,Weeb World,25000013,Patient
2724,Gomene YUI,25000012,YUI
2725,PatKyaru,25000012,Veya
2726,GoldenDawn,24950889,Nym
2727,Okayu,24900965,Tsugumi
2728,SheepGate,24881871,Stargazer
2729,BLACKPINK,24863802,Yumeko
2730,Yggdrasil,24862828,Alexander
2731,F2P ,24858641,RNG
2732,Hoshi,24840685,Beast666
2733,Banshee,24797213,Yukinooh 
2734,dna,24796973,a Yuuki
2735,Konoha,24766509,Jetbey
2736,Holofans,24757000,El Cid
2737,Tsundere,24743642,Chiruchiru
2738,haha anime,24709100,Kendall
2739,Sky Avalon,24704398,Rimuru
2740,HololiveSG,24690704,ideol0gy
2741,Archangels,24686679,Sanji
2742,AzureSeal,24665068,Scylorian
2743,WIZ*ONE,24651440,Danilo
2744,Waifu Club,24642526,AlexSenpai
2745,Moonlight,24640743,gondeaz
2746,TMC,24628204,Teo
2747,iDOLM@STER,24579186,Charity
2748,Lex Divina,24483578,Jade
2749,Corrupted,24482912,Megumin
2750,Chaldea,24378719,Ram
2751,WaifuKilaz,24339947,Yellow
2752,Maple Tree,24318379,■
2753,Kaguya,24201025,Dashin
2754,INDOSEKAI,24192298,Kiyaa
2755,Moist,24104831,Ahriman
2756,WaifuLaifu,24096694,AustinW15
2757,LogHorizon,24091247,Yuuji
2758,Midnight,24080341,Bey
2759,Gourmet,24054381,Darkshadow
2760,comfy,23965080,yes
2761,ThighHighs,23948070,Cetus
2762,Club Comix,23936147,Pecorine
2763,KFC,23933966,Squidkid
2764,Weaboos,23927715,Simoneante
2765,Cat Clan,23895543,morra
2766,Play F/GO,23887432,Lucian
2767,Mashurako,23877527,IrvanPro
2768,Mochi,23837197,Ash
2769,Dragalia,23812415,Vinzoff
2770,HangoutHub,23805740,SomePerson
2771,Anime fans,23804508,Asta
2772,Divine,23790530,Primus
2773,Nusantara,23783507,Ikejr
2774,MarioBros,23757005,Berial
2775,LostKnight,23751626,manxz
2776,FGO ,23738436,Zero
2777,DilfHunter,23734998,ThatGuyZ
2778,GachaAbyss,23699582,Slarkero
2779,Cute&Funny,23601244,Evoluder 
2780,DragonFami,23592427,Johan
2781,Degen Club,23575995,wombatman
2782,Mexico,23557564,zulu
2783,Pinecone,23548635,Balvenie
2784,WAP,23513547,Schmuck Yu
2785,Lamaw,23484527,Slate
2786,TeaFactory,23473154,Mason
2787,Chainfire,23471751,meurin
2788,Yabai OxO,23404095,Lacrima
2789,Suzuhime,23324454,Ryzen
2790,LoliSuki,23294400,Yuusha
2791,Vermilion,23268120,shiro
2792,PowerUP,23211783,Kyi
2793,Skyfarers,23203942,Harkyun
2794,KarylWaifu,23177754,Bloodsky
2795,Nak Bujank,23169227,Shin≧ω≦
2796,HI HONEY~,23161730,Haileypasu
2797,Floral,23128773,Kebiruto
2798,Puddin,23128752,Lyebon
2799,Peko Peko,23125672,Magiklife
2800,Hololive,23109079,Sap
2801,UwU,23107212,Yuu-kun
2802,Baguette,23106966,Hikari
2803,Konlulu~,23098516,Fin
2804,Koolkids ,23054566,Destiny
2805,Weebs,23013755,Wehley
2806,MU Anime,23000499,Saki
2807,AFK,22985118,LoginBonus
2808,HoloGamers,22958075,CordysBich
2809,ComfyFort,22891470,kchu
2810,GooseGang,22870569,USSDuck
2811,Re:Live,22851652,Belt
2812,Haatons,22843243,Maofumi
2813,Shrimps,22791143,Expanse
2814,Karyl'sPit,22785822,Ethala
2815,Hanime,22779417,Yuuki
2816,CN House,22767493,Akio
2817,Sarkaz,22735619,Drivel
2818,Rejects,22695290,Galvanized
2819,OWF,22672265,erosensei
2820,Husaria,22659210,Patro
2821,HappyStart,22644620,Yuuki
2822,Ω Princess,22628064,Vespairr
2823,Salvation,22619083,Kaori
2824,Clover,22597359,Xsensor
2825,Dai-Gurren,22561524,Frobones
2826,Magikal,22487487,Dart
2827,Doremi,22487410,KnightXV
2828,ClockTower,22487146,Eru
2829,Muramasa,22486985,DamienKazz
2830,Kokko Gang,22486462,Ras
2831,GremoryOwO,22472378,Shino
2832,WaifuHuntr,22455936,Kuwei
2833,Waifu Club,22450189,Mike
2834,SecretLoli,22443637,Brisingr22
2835,DeadWeebs,22423934,LonelyWeeb
2836,Dragon emp,22407937,Reddg
2837,WannaBes,22404531,Nyeko
2838,RoundTable,22390956,Yuukinii
2839,Isekai,22387196,Silver
2840,Pixelated,22367246,PixelPanda
2841,Dragons,22353143,X
2842,RiggeD,22329434,GRideR
2843,Anime Club,22319252,Arutha
2844,TropMimiFr,22210138,deed
2845,Weeabos ,22202590,Gil
2846,Diamond,22177237,Korvol
2847,Mistborn,22173223,Esthed
2848,Avalanche,22168178,Altan4444
2849,Nightmare,22155966,Mack
2850,Nifelheim,22082857,Snow
2851,Cake,22057025,Nobume
2852,Wingteuri,22015061,Yu-chan
2853,EternaLXII,22006972,N4NlW4
2854,WeebCorner,21999071,Muffin
2855,SpicySquad,21972762,Ryan
2856,FGO ,21953381,Jxombie
2857,Oath,21944365,Rob
2858,FinalNight,21925471,Razor
2859,Lazy,21853848,HADOUKENBA
2860,Hololive !,21850249,Sinse
2861,Book Club,21846976,Brandon
2862,BBC,21820979,tabibit0
2863,INDONESIA,21810739,Yuuki
2864,Arzinions,21801533,Arzi
2865,Daydream,21799468,Nekolia
2866,TOS,21796712,Setsuna276
2867,WaifuLords,21790051,Shinobi
2868,Asterism,21778153,Luna
2869,Inked,21737068,Infi
2870,BestCuties,21732254,Neko
2871,WeeBoo,21729155,ShaoMay
2872,☆Re:Light☆,21719835,Fix09
2873,The Gamers,21713636,Uncover
2874,Luv Waifus,21707703,sir.AnGer
2875,HolyCookie,21704806,Ryuutaro
2876,ReMori,21701495,raul
2877,Itemizers,21698352,Paldron
2878,Waifu,21687714,Rinnie
2879,Simp4Gacha,21658718,Chabelosky
2880,GaimuhTime,21639013,Remias
2881,Metagamers,21635108,Caelan
2882,AzurLane,21598656,Yuuki
2883,AVARITIA,21567559,Jayce
2884,Espada,21549229,Yuuki
2885,Nekonation,21541478,Karey
2886,Simp,21536987,NeVrlander
2887,Simpboys,21517498,ザザです
2888,Evergarden,21509281,Yyue
2889,Kururinpa!,21505624,Hcimael
2890,Eriko#1,21485426,Shippy
2891,Cuties,21474109,Franny
2892,Cafe Comfy,21442016,nemu
2893,PogChamp,21441414,Mikochiii
2894,Re:dive,21407628,kerb
2895,Divine,21395886,Tekumi
2896,Netoranila,21392724,Nemo
2897,Waifu Land,21384622,Exile
2898,Shadow,21374851,Baihu
2899,Blessed,21373061,Silver13
2900,Starlight,21359856,Cloud
2901,New Hope,21355858,MG-Fee
2902,PsyKongroo,21355154,Casavera
2903,S.O.S Brig,21337615,Coral
2904,I'm Hungry,21331646,Kyu
2905,GojoStans,21309431,Yuuki
2906,LoliPolice,21297843,EmporerNeo
2907,Kira☆Kira~,21286190,Natsuntsun
2908,Automata,21283620,D.Va
2909,Salt Crest,21283387,Beleth
2910,INDOミPride,21273675,Khasanova
2911,Hololive,21237837,Kororaiser
2912,Deadbeats,21237254,Niv
2913,Nactus,21220215,Chimms
2914,KOS-MOS,21208422,Mitran
2915,OhanaCult,21207987,s2eha
2916,LitGS,21175915,Peacan
2917,明るさ,21161527,光る1
2918,Neko,21139201,Aliasdstro
2919,Arcaea,21129677,Kenji
2920,Tales,21114946,Lord
2921,Atukos,21085336,Docin
2922,UnionWaifu,21029823,AKENO
2923,Moonshroud,20986850,Hinamori
2924,Trinity,20957239,Netoko
2925,Dishonor ,20944951,Malk
2926,Fate Cafe,20903778,Carl8s
2927,Tempest,20804247,PChew
2928,PuellaMagi,20778500,Madi
2929,Yggdrasil,20763059,Toboe
2930,EARTHLING,20758250,Yama
2931,SOHSquad,20736066,イツドソス
2932,SuccMErlin,20729431,Eskanor
2933,Aragami,20726128,Aragami
2934,Roaches,20697885,Xardaen
2935,OmenOfTen,20692828,Pawsitive
2936,Nightwish,20650787,DarkcOcean
2937,Yorozuya,20581763,kelco
2938,Impakto,20576549,XelYeager
2939,Teamates,20575978,Arloc-Bo
2940,Opistice,20523337,Groxas
2941,Aquarium ,20510099,Koishi
2942,Coffee,20497380,nmilk
2943,Star Guild,20483248,BO2Y
2944,WabiSabi,20454978,Regale
2945,Loli Raide,20422196,aspire°
2946,Defiance,20421692,Sgtanguy
2947,Tetaho,20398996,Yoboy
2948,Botanists,20341736,Mutig
2949,Supremacy,20322082,Rekira
2950,Gacha Labs,20321783,Shu
2951,Kokkaryl,20280227,Raiga12
2952,Gomenne UE,20278349,Hana
2953,35P,20264560,Cryptid
2954,MMD,20249243,Amdrz
2955,CasualCats,20247462,Komic
2956,Awoo,20221336,Skey
2957,DeLuxia,20191672,AlMrMiner
2958,Hoshizora,20190904,Zuhayer
2959,Kha Vit,20171781,Okawari
2960,Brasil,20142266,Gillian
2961,kekw,20118205,Skyler
2962,Bruncles,20102093,ElPatch
2963,Ashen,20070719,Ruki
2964,Noms Squad,20070084,LordHancho
2965,Yuru Guild,20064321,Daniel
2966,Lightmare,20062251,Seraph
2967,very chill,20057911,RacingMiku
2968,Res.ITSON,20041719,Deik
2969,7DS,20039260,Sakura
2970,El Dorado,20027965,Grelacio
2971,Gacha Hell,20022816,Cross
2972,A.Cultura,20007195,Zhao
2973,Blungi,19957191,Randy
2974,Meeko,19833643,Coffee
2975,EasyBreezy,19793298,Number
2976,Kozuki,19792724,Oden
2977,Re:Connect,19778276,Jossu
2978,Keqing,19770563,Pretz
2979,Weeb Army,19756374,Bismarck
2980,Genshin CO,19755181,Joeytoms
2981,Crystals,19723400,Crystal
2982,Hentai,19717310,Vantoki
2983,YEET,19706672,Mognor
2984,SwordArt,19698940,Rad
2985,JTKN,19690501,Aamra
2986,Bakaknot,19679868,Reedeus
2987,CandyLand!,19664566,BigJohnnyG
2988,346Connect,19656584,Pancakes
2989,Prinpa☆,19643196,grayson★
2990,Hyper,19626736,Recolaa
2991,Sheeeesh,19611716,Sushimi
2992,Hoyuuki,19608076,Zero
2993,UMU GVNG,19598267,HatiBerg
2994,Kokojin,19581765,HCS Gabo
2995,Magic,19516184,Chaika
2996,Nazarick,19513645,Kabritul
2997,Lil Girls!,19494580,Kib
2998,Hhaven,19467904,Nogard
2999,e^(ipi)=-1,19458197,GriM
3000,Tempest,19439779,Rulles
